tdid,score
19890ba8-2ea5-46aa-93df-fe4a02896d2c,0.0
19897ffc-cd0a-4b87-8790-26a41d14e2b5,0.0
198abd4a-0363-486d-80a8-13fa51a26b7e,0.0
198b5221-804a-423b-9152-4a917bad32a9,0.0
198c3374-e37e-414b-9e2d-da9a56f06ff8,0.0
198d8649-7c1f-4b1a-83ed-981848cb7b79,0.0
198df174-45fe-412c-a926-78edd7180ea7,0.0
198dfde5-6eb7-4b3e-9910-b8c0fb3e1a56,0.0
198e14e1-c08b-4cac-bf5b-1d924d13017b,0.0
198edfd9-e3d1-43a8-b480-ee1427f0a227,0.0
198f4ef8-61cf-41c8-ba87-3f1a540ecdea,0.0
199061a5-98f0-4e4f-b2b8-ec1b5eb383ac,0.0
199213cc-535b-49c5-97f4-fa2d3f17b2c4,0.0
1992b0b0-a3e7-44e0-aeb0-e3c70ae3c72f,0.0
199375e8-88a3-4ecc-9230-bab0368e08c1,0.0
1993daf7-46ba-4ffb-a70c-c91cc9e532cb,0.0
19952dd2-bc30-4c45-80ec-a2929f23d7ae,0.0
1995efe4-4eea-4ca3-962d-7f90a8b2fc6a,0.0
19963b86-ee96-417c-a7e3-76d489fac466,0.0
199a886b-6dde-4c74-aba9-c889c6548903,0.0
199aa2d7-7d50-47a1-9b0d-6f01afbd2545,0.0
199b8797-99ae-4670-a9d5-8fd694c4d27a,0.0
199b8a80-c6e6-47b7-a2f5-9cccaed64b01,0.0
199beff1-0a46-4e60-9530-7651e005f5aa,0.0
199c0910-b696-4eae-b922-b27e8cd6dbe9,0.0
199c1a24-4ee3-40f3-ac3a-df7092e88d78,0.0
199c5215-af5d-435c-b938-cad50c483d90,0.0
199d3e73-79bf-4bd6-a42d-5e69c564a9bc,0.0
199e9d70-e39f-4982-872c-897c5c058d5c,0.0
199fa191-c7ec-4afe-b4f7-6149cfc81822,0.0
199fd31a-f4dc-4ab5-b1c6-a6b43ca9c223,0.0
19a0a215-f6db-4fe6-9cff-3d08eccdc5a4,0.0
19a13a8e-9876-4e37-a70b-0ab07ccee35c,0.0
19a15d4b-deaf-4609-a494-2312c6b376a7,0.0
19a1bd77-5dc1-4169-935f-e10d7f58f5c9,0.0
19a3ebbb-8d47-4b9a-a548-f3d768dd85c6,0.0
19a491ea-4bb3-410d-886d-cde372636701,0.0
19a6959d-4389-408e-b88f-f5d006d237e7,0.0
19a73582-11e1-4f15-ace7-8544b1a1d759,0.0
19a88a19-889c-4432-9544-0e25afc0db13,0.0
19aaff22-9e5c-4865-89ba-935c3a8e2f76,0.0
19acc0cb-94d3-4c9d-846c-da2d32eb75e2,0.0
19adc9c3-5af4-4393-b56b-5dc200a64d6b,0.0
19b030e3-39f9-4a64-bab2-a2b8804ac24e,0.0
19b4ec05-0a9c-4141-be03-34079720c711,0.0
19b5b811-3fe9-4e54-b980-5ec281e35164,0.0
19b5f7ef-9a4d-49ae-b455-de45600ffa25,0.0
19b6981d-23ac-41e9-882f-c37266643fc5,0.0
19b8a31a-a63e-4221-8d2a-818b52c6ae3c,0.0
19b8c2ab-a1aa-456f-9699-7ac8b6c88ac5,0.0
19b91efb-bfd8-454a-9b79-9097113f44b2,0.0
19bac881-0554-47a4-bbdd-50bb5351384b,0.0
19bb591c-6635-43d4-ac61-6e74ac9eef19,0.0
19bb5a6c-eb4a-4016-8da1-f6681621daae,0.0
19bd6dba-9248-4420-8e12-ab9adc2a3631,0.0
19c005ca-e667-4d24-b19d-f0098c87d7d9,0.0
19c17d27-adee-45de-84fd-a36e7433db4a,0.0
19c396cd-6b5e-405c-b018-32ecee94276d,0.0
19c3d5ed-aeaa-4e1f-aaa9-1c54809a8827,0.0
19c45d67-36c9-4705-b148-fdc523b70e10,0.0
19c475b0-8164-4fd8-b772-a3116d19ac8c,0.0
19c4a447-4ee8-4281-a10f-756ee56a1c21,0.0
19c7a5dc-2c32-4018-b045-c25af964f4b3,0.0
19c7c675-827f-41aa-94ec-8947b725775f,0.0
19c8153e-68b4-4581-aa02-842702457613,0.0
19c8e9f3-a005-4a45-851d-8f2661df4a6c,0.0
19ca09d9-eafa-4c19-83e1-fd9deeba0b5e,0.0
19cb0aa2-a79e-4b00-8834-f796f74954f4,0.0
19cb4a91-bb45-4447-94b0-b24844cd7738,0.0
19cc5d2b-2f32-4a0e-b34a-176a941607fb,0.0
19cc6c9b-55b5-4806-9263-3c876425c476,0.0
19cc76d1-aa3d-40f0-8e07-b25d1107d0bd,0.0
19cd220e-e9a9-4746-8e58-ce798629b3db,0.0
19cefbcb-8ce9-47dc-8ee9-65e3d2d4c3c4,0.0
19cfdf80-d18b-42fe-98c9-7fc26919669d,0.0
19d0652c-4909-4faf-93f3-11709eb2b157,0.0
19d1481d-e0fc-4901-b30b-b9ede80c9819,0.0
19d1687b-5c3a-4592-a3dc-89b9abca7d22,0.0
19d31538-aab8-4e1e-a512-8298ca8b5152,0.0
19d40820-0eb5-43dd-9486-2dc456afd11a,0.0
19d4727a-7482-4bb1-bc20-016ee80c4507,0.0
19d54356-70f4-4979-b909-5d17770ae8c5,0.0
19d60177-d0ed-40ba-9ade-f7297edd40be,0.0
19d72ccc-b474-405f-9b17-bfdcd41cfc03,0.0
19d871e2-35af-4a26-8e2d-15e47c007c3e,0.0
19d92785-eacf-4ec8-a0d6-808ea04ca361,0.0
19d99a4e-7709-4556-b25f-009ba307eae9,0.0
19da8a7d-6b38-4541-b33f-b658d3df4102,0.0
19dab6ea-bbe9-4ace-8583-75467d3eeaa5,0.0
19dbd5fa-7e0b-47a7-bfa9-9129e59563ce,0.0
19dccfb1-6651-422a-a7af-61fe292fab03,0.0
19dd8be6-0468-44f1-96e8-73f4db48d2a8,0.0
19ddf1f1-ccce-404c-aeeb-6b3470a50f63,0.0
19df1652-1432-45a0-bd9d-d71a5fca9e54,0.0
19dfa875-e10c-452a-a1da-a6487ea65f61,0.0
19dfae3a-912b-4547-a5d4-05ad79728aaa,0.0
19e0415e-314b-4604-8a85-da3454127ceb,0.0
19e1c3b8-8ec4-46e3-9dec-0e37173b0e44,0.0
19e1fa30-8f15-42b2-b511-c3a545130554,0.0
19e61877-ab19-48db-8b4c-1d2f8162a6e8,0.0
19e6460e-464f-405e-8a2a-9f0071ba608e,0.0
19e96e61-ddd6-4443-90ef-af5086b56726,0.0
19ea01c8-cc29-4e02-85f8-1fd3a1f63055,0.0
19eab33b-860a-4fa1-8d4f-9194d776bb3e,0.0
19ebe952-ab72-4fb0-84c4-298c631869c6,0.0
19eff503-f8d4-4c6f-ac69-9e6e81038666,0.0
19effb92-729b-46e1-aaab-4ec192966c5c,0.0
19f1c34a-cad5-4ba1-85ca-fb25d74b8afd,0.0
19f22b1f-49af-49e8-b1b8-b36bf5bc5d94,0.0
19f2f0a0-de56-49f8-9f4b-1b56b75ee4f4,0.0
19f40c05-8d3c-498c-9726-23e692ab3776,0.0
19f4f16c-8007-4674-8668-bc8ec8d4198a,0.0
19f4f1ca-07b3-4ee7-9ee9-a8d9a5a1a1ee,0.0
19f5533d-60e3-4d02-bb7b-cd5b005d47af,0.0
19f6df46-95c1-4b28-b387-9948fd3979fe,0.0
19f70800-62d8-41ac-b9f7-28f1e37da055,0.0
19f981a8-1927-4159-8ca1-fca1cd96c31f,0.0
19fa7e1b-f6c6-4177-b36f-f8d7dde0303a,0.0
19fd2e04-2994-4007-98b6-e1268fc324b6,0.0
19fd3ad1-b49c-4802-aec6-6628e934e5f9,0.0
19fd5106-d1bd-4cf6-a30b-91966a27a2d7,0.0
19fd962e-0640-48c7-b10e-e40b61388212,0.0
19ff43d7-0d75-4a29-bb2e-338cc58c6fb3,0.0
19ffb701-25d6-4a36-a8ff-9a8e2e6b79cc,0.0
19ffe976-61b3-4bf7-bc05-5a2c4e294817,0.0
1a0113f1-34ee-43ff-9625-e98b8843866a,0.0
1a020a67-adfa-46c6-b17a-94341d997d08,0.0
1a0255ac-2dcb-4f50-97de-29909a60f867,0.0
1a02f9fc-0e18-4922-b1db-c209176b8f80,0.0
1a0460a7-c2f5-40f4-b928-957224485c69,0.0
1a046c6a-2153-4d74-9031-00b40fab641e,0.0
1a0554df-c317-4d7d-bc1b-0c43bf9aaf10,0.0
1a05b438-52b4-49a1-84d2-cf1668154ef7,0.0
1a061284-417d-4c9d-86cd-6a7e29f068ab,0.0
1a069a0e-3c71-4698-8f4c-08700914d06b,0.0
1a0935bf-cecb-4263-8052-dea18b8ee54c,0.0
1a095606-27c9-407b-b837-424323ebd1ba,0.0
1a0af4c1-561f-4422-8045-0e54cdce6999,0.0
1a0bef33-c3c3-4c81-927c-6e2b0c9960e5,0.0
1a0e0020-fd69-47e1-86fa-dfd5a310bc04,0.0
1a0e2e90-2458-43a3-991e-98171b3f3854,0.0
1a0f2cfa-8fb0-499e-9985-55f0f8c18b87,0.0
1a10bf82-34e1-4a78-aed5-65b7c0a7bc4d,0.0
1a10e351-813c-427f-845d-32ded207c9dd,0.0
1a1189c0-3a20-4cd8-956a-217f1bece593,0.0
1a14067d-cb8b-42cc-8d16-2e7ddda25c94,0.0
1a1567c5-1319-4c4a-b712-563f905e0d2b,0.0
1a160ea2-c3f2-4869-af6d-e4e8dce8b005,0.0
1a169e9e-efe4-430b-8210-8775fed68de1,0.0
1a18f288-0823-44ef-837a-45fe381736b4,0.0
1a197fa7-652c-4314-a872-d3ea60d69739,0.0
1a19aa55-aa13-404a-bfcd-433f94498de0,0.0
1a19b382-7e1e-4f45-acef-625cb52058f0,0.0
1a19ea0a-b37a-4676-b456-68611d51dc8a,0.0
1a1a4ffd-9d23-483a-a650-ab7d45efc03b,0.0
1a1a64e0-1a7a-4971-aa52-dd90674ca111,0.0
1a1a7d58-8726-4784-b1c7-4c502ef2f81f,0.0
1a1bf367-1c72-4fe3-a9a3-1125746044cb,0.0
1a1d591a-273f-420e-8752-9d7798b5c019,0.0
1a1f76ab-cf2f-418b-aa20-f17d95e3a01d,0.0
1a2227e3-4b8a-4889-b251-e51e68e62ded,0.0
1a22758e-49f3-41e1-b3e0-82178700e616,0.0
1a2415bf-eeb0-43fc-87b4-0d7160f55c4e,0.0
1a242adb-bcab-4b33-871a-27f4bda6c6b4,0.0
1a249dd1-00c6-42f4-83ac-08b482185b94,0.0
1a253228-89a1-4d18-9ab3-5a8359d3778b,0.0
1a253f2b-9bbf-4009-b858-4886241dace6,0.0
1a2745ef-ab88-420c-b05d-715d95249768,0.0
1a2805d8-2cfa-4bac-9e07-f186af28847c,0.0
1a286adb-1076-4607-bf37-92ada9835102,0.0
1a2a0c94-fd2c-4806-9839-05805510844a,0.0
1a2a2c11-9778-40d9-85f0-07c8ed64160a,0.0
1a2de727-e368-4e2c-944d-0147883d1017,0.0
1a2e1ea0-05e4-4e7b-8dcb-596dc7e1b222,0.0
1a2f70d4-9610-442f-8de9-ba12b79416a6,0.0
1a30ee24-6ecc-441e-843b-ba55fe337185,0.0
1a31c0e9-945a-4d68-9be6-46427da03814,0.0
1a320431-cf98-4f1c-889c-c0caaeee546b,0.0
1a327043-fd81-4d2f-ab35-cbbc52e96f03,0.0
1a32fe7e-0741-4f2f-a82d-dbd5aaaa3f61,0.0
1a331fc1-c1b4-420a-8a7c-e1881177b442,0.0
1a34246e-021d-4cad-996e-4a298735f375,0.0
1a34c86b-4c4f-4518-a7ec-a08cec1b775d,0.0
1a372ca7-613b-4c65-baa5-0c6cf467e0a2,0.0
1a376536-7f6f-45b6-823d-6d72e72bc793,0.0
1a381753-9d8a-40a4-8a78-1d256f1888a5,0.0
1a392085-e5e2-4686-b93d-de9f6374783c,0.0
1a399422-477e-4b0e-8af2-1463efb52bb9,0.0
1a3a9ba9-dddc-4ed2-bdf3-c59bb20ff0cc,0.0
1a3b2218-0f92-4e31-8b84-be64b76c0686,0.0
1a3b3238-306a-4498-85d5-d4725a982f6f,0.0
1a3baafd-a588-4123-9783-f13a760d1b98,0.0
1a3bfdde-7d2a-472e-9bc1-d090010c54f6,0.0
1a3cc6e9-e646-44e0-95b2-665ca92aa01c,0.0
1a3d3e58-3053-4de8-9211-1ff85d07c4a1,0.0
1a3d86f7-ab6f-400f-9254-3c234dd60f8b,0.0
1a3e8c75-1e69-4e23-826f-e7c17a91caba,0.0
1a3ec58c-b03d-4a8b-a489-4e4a5a8e825d,0.0
1a3f71ef-3bb1-4770-a091-101753d8e302,0.0
1a40c7ff-08cb-44ad-9e11-d048dc61be47,0.0
1a4224d8-4ef1-414d-9c3c-86ae5dd4bd59,0.0
1a43a4ea-96fc-4e27-81c8-fe19c129c8c5,0.0
1a4433fc-3e1a-4f0c-b12a-540e0ad9f5cc,0.0
1a451a57-8972-4cb9-a605-45618f55a5f2,0.0
1a467035-a538-4819-9cc8-a81261f06cd3,0.0
1a47a8a7-a556-49e9-97d8-12c8cce66f45,0.0
1a48b30f-29c5-43ca-aa77-761cf5f192ba,0.0
1a499f39-309b-4785-8a9b-fb41ad913dd4,0.0
1a4a0b4e-ef18-49b5-9df6-2e6aa3e380b8,0.0
1a4a1d93-a79e-4353-8c8e-98ce3b82d45e,0.0
1a4a3ab5-cf2d-43b5-9b2e-1e5bd75750cd,0.0
1a4b71a6-c463-4acb-8a06-3d81ac78221b,0.0
1a4b85b1-103b-47b6-b945-1e0cdf7816af,0.0
1a4b9c46-53f3-4783-a9ee-f9af76d53181,0.0
1a4c874f-0e71-4ff3-9213-ca8eb1a6109f,0.0
1a4d50fa-aeca-44ad-a3fb-b809dff9081b,0.0
1a4e851a-b0bc-43c6-b679-22348a74554d,0.0
1a4e9cb5-b6d7-4e2d-bd44-8cca996324f7,0.0
1a4f8e61-7837-4ab2-a3a7-05407abe40e6,0.0
1a51245f-44dd-4082-b9fc-f5aa0910878d,0.0
1a53980f-1137-479d-b842-993da92f5523,0.0
1a548b0b-b9ad-4851-bab6-99ea6322ad21,0.0
1a566dc7-db10-427a-8231-c5b4a537102e,0.0
1a56e8d2-c8d2-4614-946b-abbff476e824,0.0
1a58fda8-8f25-43c9-ae39-1b26718a8a01,0.0
1a593064-826b-47c7-a481-3fe9b9932f75,0.0
1a5ad63b-618b-4463-b401-20fa623aa5c2,0.0
1a5e54d0-8d77-4059-b6af-b96b197b533c,0.0
1a5ebf89-5ac7-4769-b676-cb276bffd372,0.0
1a5ecfa8-141e-4aa2-aa10-4cf36e25f22e,0.0
1a60178a-c0a1-467a-9e96-f8f0c7d7e71e,0.0
1a618494-fc6a-415b-8399-f8f71b6568d6,0.0
1a6192f9-ff07-47c3-8282-9de8a634814c,0.0
1a62a27a-238e-49d7-8a22-45670c924f45,0.0
1a652f4f-b736-4cd1-b0a3-2a2ce2eb2792,0.0
1a668aea-2e1c-4270-a26d-d309168a361b,0.0
1a66cc17-b2c8-4d62-8329-1fd27e2e4908,0.0
1a6c1a04-ef47-417f-835f-ed75a073e1bf,0.0
1a6ccbbf-a526-4eed-bbbf-ee09757ac256,0.0
1a6db737-1be8-4171-af64-969c00ce351e,0.0
1a6ff3a8-69b7-4e36-b8a4-47e640a323e5,0.0
1a70b58a-e8db-488c-8c39-1c3eaadea823,0.0
1a712219-a8d5-47e2-a9d2-21174381c01a,0.0
1a716f54-1137-4711-9f84-23e03f888892,0.0
1a7283a3-ec73-48b7-b2f7-fd92b1a3f6d5,0.0
1a73d987-a90c-4aca-9c28-01d6679590c3,0.0
1a75fce7-b95a-4727-ac27-3974898894c2,0.0
1a777c34-35ae-49ef-80d2-9809a78fb7bb,0.0
1a77b8eb-a3e6-466c-8018-c62b12c02d33,0.0
1a77da63-5504-400f-ada8-dc77e02de166,0.0
1a784ee0-6351-4ce8-a032-b29f81f4184d,0.0
1a799972-9b1b-41b2-897d-fff99e0bb871,0.0
1a7a8c58-4bf3-47ff-9a50-7b09808ebed2,0.0
1a7c6142-b3c7-4c39-8a22-8617355e8e59,0.0
1a7ca936-cdc8-4b4d-95c2-4c26247c238f,0.0
1a7d6d67-81b5-4b44-9633-cb48bf653f2e,0.0
1a7da990-847a-4f76-a1b1-93a48da3727f,0.0
1a7e93b5-30f9-4c5d-9b64-f33c5d0128b6,0.0
1a808ed7-7de9-4189-8bab-895b4556e08e,0.0
1a80d22c-9c44-4e01-b427-afdea9e16aaa,0.0
1a81dc87-7eb8-4ed3-81e2-99b2dc40b201,0.0
1a85f042-7b0e-4247-aa47-dac693229273,0.0
1a87eef2-c69a-42ae-9350-01ad5b2bfe8e,0.0
1a8899dd-0e00-4d42-a27c-d03e19e9aece,0.0
1a88d829-8ad6-455b-a051-5768773aa7ce,0.0
1a8aafee-0d2d-4940-addc-c58a5b4f311e,0.0
1a8e34a2-94d6-4fb1-abd4-a9b0b348e2a8,0.0
1a912079-df30-459f-8de3-731004ca8b22,0.0
1a91ec17-7658-4e0e-83d6-4dc4bea14e6a,0.0
1a92be82-6536-4a9a-8928-786a55a06a13,0.0
1a9420cb-9215-4cb7-95ba-9936fcf1578d,0.0
1a94d969-8a52-4b04-a611-c6be79c7e7bd,0.0
1a95af2d-a402-4db0-be61-5b8287937de4,0.0
1a964ad7-2ce4-4141-83b9-58dd44dd216b,0.0
1a96a2c2-a020-4864-a0d9-36c8d3e8189a,0.0
1a96bf81-3701-4f9d-aae5-f2c53743e0bb,0.0
1a994912-798a-4afd-b34e-882ebf13cc8d,0.0
1a99f944-fb3a-49bf-a684-c6f1c1d0736d,0.0
1a9a5959-7bf1-4a7b-89f0-27506a279290,0.0
1a9d2b09-3be8-4aa2-b2e4-afde32429ef1,0.0
1a9e7b91-02d4-4345-a4b6-63ecdc1bbf51,0.0
1a9efa5b-4cc2-411f-9a53-1a322111920c,0.0
1a9f83c0-f36c-4a8c-99dc-66cf6f09ac24,0.0
1aa04854-a813-4467-8eae-34b97cf1037c,0.0
1aa04cd7-c2c2-4d89-a6bc-cde093d426ef,0.0
1aa13d2e-aa30-47c4-9738-bd94657c3b35,0.0
1aa211b7-2f87-454b-a333-8fe18f226bb6,0.0
1aa2239e-9b47-4bcd-a06f-21cba1a56bbc,0.0
1aa2f0eb-8046-463e-96b0-5e31922ed490,0.0
1aa39b91-d8e6-4f9a-a5c0-4cb6aed4926a,0.0
1aa52e42-ffe8-477d-9815-f691610f2b20,0.0
1aa57438-b94b-4e39-bdbc-49e6d5648539,0.0
1aa6be68-c500-4d6e-b675-d046c92bccc6,0.0
1aa8c545-ef10-45bd-b2ba-31607b3fa2f4,0.0
1aa9b45c-e411-4c09-9dae-b949a2321610,0.0
1aa9c4df-16fb-4317-9b96-b05255b6f705,0.0
1aaa370d-358f-46b1-b29f-28e9c8e74fad,0.0
1aaa726b-795e-4b50-923c-f66c52673485,0.0
1aab6746-558d-4bc4-b002-bb5dbc19fce3,0.0
1aab8227-054d-4d0e-8a67-ad901ae82c7c,0.0
1aac6687-02c1-4d15-a6c8-a07836412eee,0.0
1aac6ca3-232f-4c36-87d6-01351368c471,0.0
1aacd9e5-966f-4654-8f98-75913abf0149,0.0
1aad355f-039f-4fc5-b714-899df7646829,0.0
1aad43aa-b381-4b3c-aece-7d13867c967b,0.0
1aad7cc1-f9b8-49e9-a7e2-406c643fcd15,0.0
1aaf6d11-9cb7-4811-bde0-d2ccfe3c24b0,0.0
1ab1f3a9-603e-4d6e-b628-408d3021b18e,0.0
1ab2c4b1-d14b-45a3-8114-865a28930ed6,0.0
1ab2c576-0563-4c24-9b04-81f7c50e7c1b,0.0
1ab344bb-4595-4730-97eb-38f8e864cd86,0.0
1ab4d24e-2586-461c-8860-a3c2ffb9c63c,0.0
1ab6240a-99f7-4c7a-9ba0-d7658577ac46,0.0
1ab6276c-0336-43c6-86db-0a65f48b8a96,0.0
1ab69a4e-d5bd-4349-a1a1-bc9903f9976c,0.0
1ab6a3a3-dbb0-4498-bd1f-e2d97725ed85,0.0
1ab6aba6-05bf-422f-80c6-43367e3d2de4,0.0
1ab8ffbe-0c95-4778-bec4-ee115571c439,0.0
1aba33aa-115a-4311-9997-ee6ca33c8e9f,0.0
1abab436-9ec7-4d0f-a6b4-e91a00b0644f,0.0
1abb8636-570d-47e7-844e-ca471085eded,0.0
1abb90ae-ad2e-4782-883a-729aeb193837,0.0
1abbdfef-dad5-4860-90d0-0e0aff9e7c41,0.0
1abca28e-3e76-434a-b89b-1028d4a9297c,0.0
1abfa81f-e5d8-4dbe-8531-63af35680ab5,0.0
1abff2fe-4f04-4f99-ac9b-7b2650f98ce6,0.0
1ac1f9a2-29eb-47b8-a703-f679cdb4f9f6,0.0
1ac2febc-46ab-4933-822c-0c9173ebce96,0.0
1ac4d790-3577-403c-9b80-0c0c1c500bb0,0.0
1ac4ef84-6933-4eee-b015-169704b2a42b,0.0
1ac5882b-3d90-4805-b9b9-bf65b04e70c9,0.0
1ac5b7d9-9e6a-4a84-b12c-78671492fbac,0.0
1ac61149-e2e5-4f33-baca-f88b25eba477,0.0
1ac8878e-c0e4-47b5-b036-9abe79b0b512,0.0
1ac99d35-d335-47ab-8586-bc35c068f41c,0.0
1ac9e6fa-a4e7-432d-bdf0-bb3a1e3af6c6,0.0
1aca0406-93f8-4792-ac7d-0c92d6d9b240,0.0
1acba428-cca5-499b-b06a-5973716e32ce,0.0
1acd3c8b-30aa-41eb-bc36-e7c1224b4499,0.0
1aceaa62-269a-4953-9ec5-69296c04f20d,0.0
1aceb8c0-3242-493e-96e8-33efab8a9cb8,0.0
1acfd8e3-a1b6-4a4b-9b6e-21602e86d47c,0.0
1ad1971e-ed03-4c5b-84f9-c9e70b2424b4,0.0
1ad25f06-fc44-40ec-88f4-44e85804c1fe,0.0
1ad36e32-15b4-49d6-8415-edd6dd236b87,0.0
1ad531e9-c522-4bb8-9858-0f3dfb7428d6,0.0
1ad7cf38-25ba-418f-834a-ea3172335db2,0.0
1ad892fb-134d-4c02-84ed-49321d27d945,0.0
1ad8dc90-e8e4-473b-a65c-8b0ba7d43f94,0.0
1ad965d8-c47a-41ba-8eed-571ad7a28fd3,0.0
1adaf804-b562-4f0b-978b-5a06ba24a624,0.0
1adb3f68-28fb-4bf6-a1b6-35c689bc6828,0.0
1adef74c-3ac1-4cdf-aebf-d1ed3675a298,0.0
1adfb0d0-cb30-4655-a8f1-b7421dc4c84a,0.0
1ae1ed0e-e074-4e8c-af5e-cae2c29f70b9,0.0
1ae25973-ab68-4fe5-907f-10bbc2adf6ca,0.0
1ae282cc-6438-4f3a-8cd8-1d0d4dac086f,0.0
1ae2a0c5-f467-4f85-9280-b07081d5a4b8,0.0
1ae2a3c0-12a6-4790-915e-5258c8fb1bc6,0.0
1ae2b46c-55c5-4b92-a6ea-9e186669a939,0.0
1ae4375e-dfc4-418d-b5dd-f669654f697f,0.0
1ae48dfa-78d6-441a-90e1-72e672ae1075,0.0
1ae4a328-7d64-40eb-b3b6-418075b3de18,0.0
1ae596a7-4f6f-477e-b260-d8a59ead5faa,0.0
1ae5be91-7c7e-4789-9bcc-dfb075a48f25,0.0
1ae5eb71-be4d-4239-a342-7bd7b300d6d7,0.0
1ae5f303-b2c8-42fe-bade-2f84e61f09a7,0.0
1ae7e7f7-ff9f-45b1-b8cf-b85654dc3088,0.0
1ae9aef1-3d45-4f39-9ac2-78a8f55c503d,0.0
1aeb7962-81cc-4468-b4f8-790f2a5a7790,0.0
1af1a3ba-ef65-4d72-87d1-4ef040997df9,0.0
1af1cceb-e0bc-4a40-8f5f-865458b1ab59,0.0
1af218b0-6fe3-42c5-8cff-6e8a6b1643d8,0.0
1af28572-482b-4502-8f97-ed5424bfb39a,0.0
1af4310e-db9c-45e2-923c-3bfca1d53e28,0.0
1af5ef08-d917-4c82-8647-b6862f1597cf,0.0
1af89e04-d3e8-4de9-b52e-f8422d826fd9,0.0
1af8f8fb-3d75-4f73-b829-fa35a6fa0d1d,0.0
1af9f52a-41c1-4409-97b1-f58e25b48373,0.0
1afa21f1-3712-4158-8924-5710d11e47cc,0.0
1afbd02a-c34c-41d7-887b-0572de18fa34,0.0
1afc27ed-b947-4af8-86d1-226cd8704ac7,0.0
1afcc5ed-8d9b-4460-8198-ad999d269aa3,0.0
1afd491e-be87-42e8-a065-25919af497db,0.0
1afe8232-67bf-441a-abdc-261acdaa42ae,0.0
1afe98d6-6ec4-4c21-b47f-27d63f5a614d,0.0
1aff13cf-28c1-48b2-bc1b-c49e879409c2,0.0
1aff638a-a6d3-416e-b770-801fa4fb8d7b,0.0
1aff75ec-8583-4f73-a146-db2e47aae0d5,0.0
1b00b533-e5e6-4a84-b4ad-847553ff29b9,0.0
1b0307a0-648d-4d17-9688-b5e19345fb81,0.0
1b046395-22fe-411b-9b3d-12808ff0eec5,0.0
1b051ecf-6e73-4a99-9a42-a85fe86bae7b,0.0
1b05d33a-7491-43a2-bed7-d59b21f2e785,0.0
1b0665a3-1a4d-403a-b79a-600d0aa7014a,0.0
1b06802f-dd7e-4359-ba50-1ef5ffacf1ed,0.0
1b068d5a-cf40-4b8c-af0e-c9f31933d08a,0.0
1b07153c-f310-48d3-9cbe-2f8493641a58,0.0
1b08306d-ec52-4857-bf86-c4190df1703f,0.0
1b086d3d-ba3a-4a7e-aaff-b2a970cb028c,0.0
1b088b8a-f207-4b20-9afa-f84b046c6c19,0.0
1b08bc3d-43df-4aae-8c66-fe8d0282f4d0,0.0
1b0aa536-f078-44db-babe-73eaf117826f,0.0
1b0b8a76-5fe8-471f-90ff-89ecd0f2addc,0.0
1b0ce3e2-e908-4b12-b109-a43a1726c50e,0.0
1b108485-4874-47b5-af82-2462ccfde01c,0.0
1b112067-a559-41ad-979b-09bd7c629b00,0.0
1b127339-17b7-406c-8417-c20ff7b7f368,0.0
1b12793e-ac67-4480-82fd-66504c486764,0.0
1b134227-e8a8-445a-b4de-0ea643b53865,0.0
1b13cf0f-d0e9-487a-83b4-8b87bdc29c9e,0.0
1b14e71f-5186-4c48-b696-8508879f74b6,0.0
1b1528fe-7498-4fa7-aaef-dd1280a319d0,0.0
1b153f9a-cfbd-4ff2-b273-42620070523c,0.0
1b1a7072-289c-494e-b5ed-0925ecf59c13,0.0
1b1b6a66-9f79-4a6e-851c-d8a9366c52bd,0.0
1b1d03ab-1803-4e26-bd67-cad8cf0f75a2,0.0
1b1de696-42e7-4fd4-a05d-f0ca03999b5c,0.0
1b1e71f3-f126-4254-ae79-3bcb6a4c6566,0.0
1b1e9bae-e1f0-4406-bbbe-70133ab936fc,0.0
1b205cb3-7384-472e-9a75-8401350aa0e2,0.0
1b206bfa-e767-48cd-89b0-bb956afe9cc3,0.0
1b21d1cc-44a6-414b-b29b-c4bdf680a0cd,0.0
1b2272a6-3300-4ce8-8e6b-7b5dc2e97dff,0.0
1b22b5be-f156-4a14-a100-61a67e644f22,0.0
1b241a8a-3087-4e5e-a828-4903c775d8c9,0.0
1b264a82-256c-4ca8-ac54-57b126ecbdce,0.0
1b264c3b-6881-48ef-b60b-9e355106a174,0.0
1b27429e-ea70-4993-82bc-8ac2f11de1b4,0.0
1b27749c-a6fb-485c-83e3-951d90b8f1e0,0.0
1b28777b-4315-4155-a5a2-8571bd971baa,0.0
1b29267e-5e2b-43d1-852c-cf50bd619f08,0.0
1b2ac364-1f99-4f04-85ed-1b0a14eab23c,0.0
1b2af2ee-135c-42a9-b516-8ad1d4961e02,0.0
1b2c9dd0-16b0-4c58-82a4-6d6b51e6db87,0.0
1b2d53c7-e053-445e-a30c-fd7293527d44,0.0
1b2e55df-6aa9-4653-a3f8-3d3c5ca109c9,0.0
1b2ea84a-957e-4642-9a16-eccfd4b67163,0.0
1b2eb793-d214-4bfa-8184-5433b1206c0c,0.0
1b2ec380-a5c3-4b01-a261-476a942b83a4,0.0
1b2f3101-e2f5-43bf-b27f-cbc2e35de5a6,0.0
1b2f4cee-8576-42b6-8b68-d4011df9fe19,0.0
1b2ff440-21c4-44ac-bae9-762f79a8a418,0.0
1b303283-afd4-435a-8c9f-8a386e716daa,0.0
