tdid,score
794821ba-1990-481f-9903-83c4d9ee6a10,-0.4102003587615002
cd66d18a-d6d5-4f80-ba0a-44230f2e6f8d,-0.4102003587615002
60b5e151-17b7-4008-bc60-b239c19275f9,-0.4102003587615002
151b5266-fb2d-41fc-8c9f-1e000b9a7851,-0.4102003587615002
9ebce409-b898-4202-88a4-df8484802b95,-0.4102003587615002
453129d9-4d29-490e-be3b-f1a5ac8af21c,-0.4102003587615002
c2ba2dac-f38b-4e2f-95cb-4f22eeda9ace,-0.4102003587615002
4bad0c3c-6c2d-48a7-a245-1ae41066dad7,-0.4102003587615002
1aa9c4df-16fb-4317-9b96-b05255b6f705,-0.4102003587615002
2258bb99-b02e-477d-8068-05e4d1bc580d,-0.4102003587615002
c288b69a-869e-41cb-812d-25a1e0ff7549,-0.4102003587615002
64be3169-f75d-42fa-b8c0-5e989ecdf2d6,-0.4102003587615002
8ad6ffc7-d846-4763-bc6d-bedeac7c4be7,-0.4102003587615002
b74792d4-730e-45ce-b6d8-255fc8882df0,-0.4102003587615002
1745f025-e899-44ac-bf9b-911a60d0eff9,-0.4102003587615002
62068ca0-3895-4991-ac0a-5b3a326208d9,-0.4102003587615002
29a5126a-7338-47d3-9abc-12ee00d205b3,-0.4102003587615002
b2483283-ed8a-431b-8d84-32f342cf25ab,-0.4102003587615002
0add2ed6-4489-471c-a790-080acb715bbe,-0.4102003587615002
736c3dcd-6fa1-4d56-8709-8a411ce71d6b,-0.4102003587615002
98619144-3670-463d-9023-2e702f052374,-0.4102003587615002
99684db2-f750-4d3f-8633-cc11e2fa7072,-0.4102003587615002
adbe3bbc-6f1a-41e8-ac5d-7433b3b7d427,-0.4102003587615002
9d75f12a-3a56-4a5b-84d9-f53b2e980e10,-0.4102003587615002
d5966f2b-8c0f-4e05-8445-057c816ed8dd,-0.4102003587615002
69d0814e-3673-41dd-8da9-f2598b9170b6,-0.4102003587615002
6a0b49e8-7510-45e4-9402-9306d7beeb9d,-0.4102003587615002
37f3f04e-5a77-4fa6-a863-df9540d99f29,-0.4102003587615002
3089f7b8-aceb-4fd1-bb06-24752fc54f3a,-0.4102003587615002
8089577e-1d8a-442d-8ede-1576106890b4,-0.4102003587615002
3bb7e8ef-7dff-4f21-8de2-5c2288053121,-0.4102003587615002
621bd86e-fdd1-46d0-adf6-b948ba055875,-0.4102003587615002
72580320-6fb3-4095-b9dc-3ca704d08277,-0.4102003587615002
096968c1-8343-4a63-ba22-a07bb6707f41,-0.4102003587615002
258b4205-b4be-4f52-8176-18ef0bed0249,-0.4102003587615002
a6b301b1-e44f-44d5-8f24-894a66d8c6af,-0.4102003587615002
9f75dccd-5478-4749-8824-87931f96c69a,-0.4102003587615002
5dcaa93f-1114-49f1-9566-09e089056478,-0.4102003587615002
092f0c21-ccec-45a2-ae85-904aef285fc3,-0.4102003587615002
a71c4adb-bfe2-4e9c-8980-bb31c11ac093,-0.4102003587615002
727391d6-04b2-4bb6-95ee-7d3179dc82e3,-0.4102003587615002
1d3eed20-2a17-4b13-a690-2ec730e626aa,-0.4102003587615002
82d65daf-6bf4-476f-9696-13a492b9c650,-0.4102003587615002
00da39b6-e7de-48e5-8a3e-e96efbefaf69,-0.4102003587615002
4349b9c6-bae7-42e1-ba3f-c3ad95c69461,-0.4102003587615002
85423690-d8e0-472a-acc6-7a58c7b48975,-0.4102003587615002
c1f9662f-ad28-45dc-a965-69d5e8241ba8,-0.4102003587615002
de4997bd-6283-4be0-b74e-3747cbbd5f75,-0.4102003587615002
27c6e927-1cf4-41fe-87c0-9cc07c128566,-0.4102003587615002
27bc814d-cc2e-4924-8390-0a0a05d500aa,-0.4102003587615002
e72a7dee-2195-4a88-9aa9-b7d0ae0e5f61,-0.4102003587615002
bdd5c6b7-807b-453b-a57d-a20f50221a91,-0.4102003587615002
39aa754f-c0eb-4436-a779-fdff624142e9,-0.4102003587615002
7bf82be7-5c07-4738-adfe-2e1cea9551f9,-0.4102003587615002
584ea447-4874-4f14-badb-cfd16970f416,-0.4102003587615002
3ee5087d-d05f-4d9d-8c25-74aafa148c8e,-0.4102003587615002
89f3e8c2-3c9f-4fe5-88c0-c51352e00829,-0.4102003587615002
b4c621e0-f90e-473e-a4ee-540b01fdcd59,-0.4102003587615002
c9f8510e-5abd-40cd-b4fa-f757435b0cfd,-0.4102003587615002
9b454889-2938-467c-b77b-add2e05fcabd,-0.4102003587615002
3888a9f1-fc13-45a5-81dc-d8515b885c01,-0.4102003587615002
0a7e25b3-ce3b-49a8-8144-43e16d2f99ad,-0.4102003587615002
b4628811-9a0f-44c9-a899-fccf5e699b72,-0.4102003587615002
68754f0d-d7e2-48e3-9a79-20336b44aba3,-0.4102003587615002
03295706-9951-4441-b439-6e8e97e6bafe,-0.4102003587615002
43f2306f-f0a0-4097-a047-b6f3ba892e05,-0.4102003587615002
34e0904a-b69b-44d0-982b-6f1c10cc8aa3,-0.4102003587615002
453c0685-26b8-4efe-9f4f-f9ac7345058a,-0.4102003587615002
5fa51c41-ac71-471c-8632-da48654cbf35,-0.4102003587615002
09412470-5f3f-4d19-b41f-12989e5efd36,-0.4102003587615002
b5980408-3284-423d-b889-d59399c7a1dc,-0.4102003587615002
681642c3-676c-42eb-87c5-3d6f6755d93c,-0.4102003587615002
7f8400e4-8bd8-436c-936b-2b5792e10a3b,-0.4102003587615002
c0fad9e6-96a1-4cf3-a084-ba624593160c,-0.4102003587615002
9f2c1b50-290e-4c49-a8b5-a3b1d7e46950,-0.4102003587615002
d7b2cb2f-f5d0-4c13-bb61-e1836df203a6,-0.4102003587615002
d2d73b46-d3b2-4a10-8180-195dad429c50,-0.4102003587615002
92cada96-063f-4a12-8716-97bf4b0a6e22,-0.4102003587615002
dbcdb579-fb5d-41f5-a912-c4ac0b36838a,-0.4102003587615002
ac8e750f-47c8-4228-b114-666cc94e3e41,-0.4102003587615002
d6188efc-c32c-438b-a08d-27a9d613d2f6,-0.4102003587615002
ddc509d1-9ee4-40ff-b29d-fd1e9ea7e984,-0.4102003587615002
06352636-264a-48eb-b68e-674882fa511d,-0.4102003587615002
862f5630-5eb0-428a-b488-6d66b67874d8,-0.4102003587615002
ab163232-3cf7-49f6-a840-9e339d47fd6a,-0.4102003587615002
7f99e1a1-5351-4f67-a92c-52a1fae4c22f,-0.4102003587615002
09129018-8b20-48b7-9a04-844975553269,-0.4102003587615002
30ed1190-c4dd-4a1d-8b3b-d721f718e463,-0.4102003587615002
be51f6ca-721c-4e3e-90d3-90192d873154,-0.4102003587615002
49e961af-3920-4185-b3a8-0ac809f0c346,-0.4102003587615002
06d5d1da-1c8c-455c-b456-bcccfdb1354e,-0.4102003587615002
85d4b96b-516b-4e91-b400-36c40bddbc7c,-0.4102003587615002
67dbca07-4e8a-4eb9-a4e3-90c22a5a97d3,-0.4102003587615002
4b21540d-cb0f-4332-ac2a-59d3bc2a7413,-0.4102003587615002
ba31f54f-13a3-44df-88c2-cbf37bbafcbf,-0.4102003587615002
341663c5-41b4-49d2-8da5-bb71d61935f5,-0.4102003587615002
eb6addb2-f21b-4e6c-8cc6-d85474523f8b,-0.4102003587615002
1a618494-fc6a-415b-8399-f8f71b6568d6,-0.4102003587615002
291d160f-3f2f-46a2-8ca1-1afa62ce308f,-0.4102003587615002
a52da2b8-341f-43f1-ae9e-46310a266110,-0.4102003587615002
64c2ef2c-2428-4236-805f-ea91eb30f902,-0.4102003587615002
8ace6bf1-eba5-469d-9de7-b7ec4be0e446,-0.4102003587615002
4d35f85a-2703-41a6-9912-4ed9644d539c,-0.4102003587615002
db6f088d-e715-4e49-8b46-429038bce0bf,-0.4102003587615002
b151adfa-7cb5-4dce-a587-e78b9da0d51f,-0.4102003587615002
6d52c3c5-850d-47d8-a0bd-8d3ff0052025,-0.4102003587615002
efc76647-1446-43c4-8674-6609db04cd31,-0.4102003587615002
af2749dc-8871-4af6-b620-0536cedb0c88,-0.4102003587615002
18eb459b-9163-4de4-b8b9-c26a241f921f,-0.4102003587615002
170ecae9-5f7a-4fa9-975a-2e7f16adea6e,-0.4102003587615002
368c5c7f-35e0-473b-b7b8-883035cf69a6,-0.4102003587615002
36b4fae4-f32c-46ac-af36-c9a7e532807c,-0.4102003587615002
3088f642-9e55-46d3-94a5-d228daaed1eb,-0.4102003587615002
f04e71fe-06e4-49d8-a47c-9c9eaf8b8b45,-0.4102003587615002
22746af1-9a5f-4599-a0ed-8a89303f20b0,-0.4102003587615002
bbbbce7b-14cf-4e0e-a42d-8ef952b3d166,-0.4102003587615002
c4a611a8-9fe5-43ee-8467-85d3e87d4792,-0.4102003587615002
d9612625-ae41-4149-b27b-ac2bdeb9e123,-0.4102003587615002
5ffd2c2e-34eb-4747-b26f-20a40f2f9270,-0.4102003587615002
e949ab6d-6fc2-4ed2-be55-8b1ae86a31f1,-0.4102003587615002
ed435d09-4a19-4147-845f-b35554e3c849,-0.4102003587615002
bfb19fac-d7f1-4c09-8e69-df0059106658,-0.4102003587615002
47cef61b-2b9d-4c6a-8eb8-40646ee37b9b,-0.4102003587615002
78651ee5-cbfa-4d35-b41f-ef270aa25f5c,-0.4102003587615002
e8881f7b-0fc5-4c4c-a3b2-c12478effdfc,-0.4102003587615002
101174cc-d7ac-497c-941a-5b6a4b8ab9c2,-0.4102003587615002
eac7472f-a450-4e90-aa31-64f1515914b4,-0.4102003587615002
f64c4533-c34b-4eba-a463-60c6e8005c7a,-0.4102003587615002
3440b0d6-8d90-4952-a7fb-ed5e698ec76a,-0.4102003587615002
915f13b1-051d-4f64-817f-baf909f08cf8,-0.4102003587615002
2e8bb8eb-c7f4-4c67-afbf-797345c2d6f6,-0.4102003587615002
52b4750c-181d-4d9a-8341-269bef394a8d,-0.4102003587615002
639d4863-da24-4563-99fa-aa275833f991,-0.4102003587615002
92e5adec-fcf9-463e-bc73-86b961ae06e9,-0.4102003587615002
1a2051a2-1af5-48b7-954c-376d0c935dec,-0.4102003587615002
69b73a2b-e565-4bf5-9a02-8ee727e0adac,-0.4102003587615002
8013729d-d049-47e4-8b09-7da051fb61ae,-0.4102003587615002
6ca3b0e5-8f5e-4638-b261-daf38db7d314,-0.4102003587615002
680584d8-bd01-43d1-aecf-61be76971d83,-0.4102003587615002
b019f59c-b61a-4e73-8637-1ecae2bcd9e8,-0.4102003587615002
66fada76-9b38-43ee-918f-a678a9ec99a7,-0.4102003587615002
0af44dbf-1e00-4b3b-899b-fa245a2c92fd,-0.4102003587615002
e455f0cd-67a4-44dd-b733-2aa746b87bd6,-0.4102003587615002
789f6a70-f24d-42ec-b422-b59831a3f0eb,-0.4102003587615002
3688181c-5bdf-4ba2-8144-514719def1e0,-0.4102003587615002
b584b165-a190-4224-bcb7-f3dc88b529db,-0.4102003587615002
762ccc17-ac93-446e-9cbe-4592e821850e,-0.4102003587615002
0dc6f20f-efbc-4754-8c62-d76be3eaae49,-0.4102003587615002
b3e39875-8587-4764-b201-004976fc91c6,-0.4102003587615002
1e3e0e62-1c19-478e-8e63-a0a81198a881,-0.4102003587615002
cb56295e-fa29-4880-8a85-1717852bc1a2,-0.4102003587615002
c7816a9b-abe6-465f-8844-2d13377061e0,-0.4102003587615002
452c8ada-5528-4e37-a275-99d31b0ef6b0,-0.4102003587615002
46cdd119-6de4-44f9-99dd-ac8cca0ba468,-0.4102003587615002
d48945c3-860a-4b3e-9693-2306d9086e8d,-0.4102003587615002
432d71ea-4db4-4363-82bc-040a6a76359b,-0.4102003587615002
cb296cf5-fb69-45dd-94af-1e9033d18c2e,-0.4102003587615002
0d7ee66c-1f1f-4d01-9af5-79db4e08bf9b,-0.4102003587615002
4c0a5390-6c6d-4dfe-99d7-da3ebf6249ee,-0.4102003587615002
af500126-28fe-493b-bb9e-c88c6cda28d0,-0.4102003587615002
d538bba8-0210-4538-96d4-db22980dad83,-0.4102003587615002
2d9ca5f5-ab27-4d17-97a0-55f4cc4bf851,-0.4102003587615002
7486a1a4-09c8-4136-8012-fc3527c6970f,-0.4102003587615002
cb75cf59-a3e7-4d36-bbd6-1f25d1e2926a,-0.4102003587615002
8638847e-138e-46c0-b402-b30a6057203c,-0.4102003587615002
59901467-c835-4714-9e2b-bb5bcbc1ceed,-0.4102003587615002
834709f5-f703-485c-b9f4-00a7d2e5a9fe,-0.4102003587615002
ac861f34-57fc-4022-a1fe-ec06282de720,-0.4102003587615002
ae05e298-8c17-4702-b1ce-884bdea103b2,-0.4102003587615002
b3ec3316-8ad7-4e12-a0bc-bd4666e41bea,-0.4102003587615002
8ce09235-c25d-4cd7-81cf-d66992ab5ff5,-0.4102003587615002
332bd746-eb58-44e8-ae0d-43564e2d47b9,-0.4102003587615002
be6b1c62-df0c-4173-93ea-50eee3714fd1,-0.4102003587615002
33d401d4-9333-46a8-b379-5193fd980017,-0.4102003587615002
42eb3447-d302-42c2-95e6-9a9d2ed01773,-0.4102003587615002
d10cecc5-56e2-41e3-a250-360d09cf4767,-0.4102003587615002
50239809-5ff0-4cbd-abcc-a2e3c18ef08c,-0.4102003587615002
f95a743e-38ad-44c6-aeea-a84ec8680d4e,-0.4102003587615002
52c237e5-42b4-4a84-b35d-4f41bf2d967b,-0.4102003587615002
3ac6b66d-28f9-41d1-a292-7c48ee5abe29,-0.4102003587615002
c0cb96a8-9981-40d4-96e0-b3648cf62573,-0.4102003587615002
39d431df-8fda-407e-b6aa-2bdfa8e4b847,-0.4102003587615002
cd990216-8eb1-4b61-b021-546179a3523f,-0.4102003587615002
54423510-a746-47e9-a3ac-e5d5d2b30c4e,-0.4102003587615002
4a70577d-e438-41ad-adcb-8ee3607b7604,-0.4102003587615002
58f72817-63fa-4f1d-b9f2-f25af5189399,-0.4102003587615002
6ac926b4-bd19-4fb6-a71d-d1ada7af30c8,-0.4102003587615002
23138b14-fbad-48a1-9166-edc4e8413636,-0.4102003587615002
21593cdd-f0b9-4084-9c44-fcf531916df2,-0.4102003587615002
437eb8a9-5c03-4e7d-84ce-c01a46de0e7e,-0.4102003587615002
c960d471-1bb6-4682-b51d-ae01c104060e,-0.4102003587615002
29ef33eb-7ef5-478b-859f-9d1520f2a1d1,-0.4102003587615002
9fec9905-2fa8-476b-9c0d-d86e628742bf,-0.4102003587615002
5a6e22b2-18e3-47e0-82ee-671fc795bde3,-0.4102003587615002
605687ac-b64c-4da6-b3ce-8a4315c6027d,-0.4102003587615002
b6ccb857-616c-4c49-a224-25c823fb104c,-0.4102003587615002
10efdd64-84ca-47ad-b6ee-b41c945ca209,-0.4102003587615002
f64ba210-a183-4f39-a0c2-c543d390ab5d,-0.4102003587615002
e20da02b-ebc3-41e7-b627-29a7f0ff17f4,-0.4102003587615002
22581623-4767-478a-900c-d390517951c9,-0.4102003587615002
64373a8d-1fe5-4856-a925-ac9a78d6d965,-0.4102003587615002
634d1fa3-368a-42d8-ada2-11353aa67397,-0.4102003587615002
8d3bebc7-2fa4-44d1-96d0-248f9ad30883,-0.4102003587615002
2ea1fb12-9f39-4dae-b1df-fa590624959b,-0.4102003587615002
5602975b-78f3-48ee-aa0b-ad4809d3c30c,-0.4102003587615002
a495729d-5cea-4c3c-94e8-d195dface2e7,-0.4102003587615002
94dcb053-0d2e-40c6-9b4a-cbfb3c19a8c0,-0.4102003587615002
2c0a7106-ec72-4f4c-9503-a7029d2cd0ef,-0.4102003587615002
a75cfca4-8074-4911-b689-e81756a7ea84,-0.4102003587615002
4f09ac73-ad40-450b-ad0d-833680129f43,-0.4102003587615002
4efa0a74-013c-4818-8647-b9d5155090a6,-0.4102003587615002
49bab370-f020-4455-a3dd-4a4a939a05da,-0.4102003587615002
bc1fd6ac-826f-4efe-a020-581c662e426f,-0.4102003587615002
c42f2e0b-0c61-41fa-94a7-752d1d808f82,-0.4102003587615002
c69b6007-b0a6-4736-b28c-ec5d39b67d5a,-0.4102003587615002
930e038a-7792-41d6-a827-b84c8c68212d,-0.4102003587615002
61b51f73-b96c-437c-9289-c1f22c529159,-0.4102003587615002
99df6dfa-41bb-44e7-83be-fd58f5fc96b1,-0.4102003587615002
9180ba80-f895-4a09-99a2-34ec3b8d674b,-0.4102003587615002
bca13bfe-90a0-43f8-a553-571a6ab28577,-0.4102003587615002
8fc01a3a-edb5-454d-a6fd-6885379991c4,-0.4102003587615002
8974a6bb-d3ef-45da-82fb-64fa0115982b,-0.4102003587615002
e679c473-87e6-4700-841d-adfd79d19305,-0.4102003587615002
3b49868a-23f3-4124-9eea-f08d8fa0e1f1,-0.4102003587615002
946220d4-20c5-4c58-861c-933f098dd793,-0.4102003587615002
08d798ba-7121-4eca-a8c0-b1453ff1b34f,-0.4102003587615002
5c8a12fb-9077-4930-8175-cef0094bc042,-0.4102003587615002
122fdba6-b6ab-4ac6-9e99-0bd8c4a3128e,-0.4102003587615002
1f7e1bdc-0327-4202-90dd-4c2576e33e44,-0.4102003587615002
b60ab68c-6a58-4e09-a289-9c2e4e341f88,-0.4102003587615002
b2a10cee-b4ff-4387-b59c-1554e20821be,-0.4102003587615002
2bacb84d-7257-4ac1-807f-3a18a43f0002,-0.4102003587615002
615e6075-67f9-4432-8252-892a8c01b96f,-0.4102003587615002
6ab03fa7-af6d-4f1e-9303-6114ada7aa13,-0.4102003587615002
0b89645f-08b8-40dc-aeab-e43a744fd43d,-0.4102003587615002
eca9d33d-e599-497f-80cb-7169bc760a1a,-0.4102003587615002
9f380952-0fa5-4a86-af58-b630fcb03563,-0.4102003587615002
dec58a43-80d5-48c2-9186-50eda08cd3ca,-0.4102003587615002
0ae243bc-c1e5-4785-9073-117ba71211e0,-0.4102003587615002
5bcec342-5146-472e-8513-6feddb8ba65c,-0.4102003587615002
7e3ba5b9-806c-4c19-bf9e-bce5929494ac,-0.4102003587615002
db1f26aa-194c-45f0-b0bf-3b6dfe132df2,-0.4102003587615002
737fd637-6f2e-4662-bab5-1fec7822f222,-0.4102003587615002
e7d592e1-cce6-4803-97bf-04ea3e779262,-0.4102003587615002
68f2612c-0af2-4345-b6b2-98bc8f84384a,-0.4102003587615002
d94e9b9a-a205-474c-841a-b9e7255440fc,-0.4102003587615002
cfef1568-42a1-4a36-afbd-519a7cca1440,-0.4102003587615002
4ec9ee5f-4a04-4d4b-8dcc-f0daf4ac3216,-0.4102003587615002
a3389803-fa00-40bf-b0dd-e3a9ddc69260,-0.4102003587615002
d8e9b7e3-d1af-4ffa-9b8e-275726997d80,-0.4102003587615002
70883efe-dcf4-423f-896f-e5a9f48d138a,-0.4102003587615002
127727e5-5a04-4d91-9d61-50bf5a44f745,-0.4102003587615002
b9f54e4e-b661-413e-900d-e1598fbe7a90,-0.4102003587615002
0cb52a13-bcac-455b-aec9-79d350480197,-0.4102003587615002
096f4e06-0edc-4f46-bcfe-d197b3b0d63f,-0.4102003587615002
c92c86e9-b618-4a30-9d66-29560e39936e,-0.4102003587615002
e5e105c8-947d-4c3a-9cac-a72f0ea90e79,-0.4102003587615002
84494496-ebe8-4247-b766-5c25e6b86fd6,-0.4102003587615002
ed80d408-6a97-4eeb-a058-e50a74cadbfe,-0.4102003587615002
0ed31a81-99d6-4615-85a0-c9a6fe9e3347,-0.4102003587615002
17db6f6f-6d33-41e1-9177-f4f822ae2e91,-0.4102003587615002
8b21124e-802e-484d-b4fe-8cefc6dda7f7,-0.4102003587615002
e81555fe-5bb6-4051-b808-8b989faa1cb4,-0.4102003587615002
091c772f-eeae-4d04-9fb4-759b6fa029e4,-0.4102003587615002
9d542f79-9252-4939-9624-1ad5eb8caa28,-0.4102003587615002
f2af7052-e760-4bc7-aff8-db85d0b9f609,-0.4102003587615002
bebca7ea-9f30-4fe8-b564-218931333ef6,-0.4102003587615002
32f43d45-a7d3-455b-919e-f29db6ef7894,-0.4102003587615002
3361de20-e504-4b83-bf56-b062729e5e55,-0.4102003587615002
3d8b3ca0-366b-4d59-8a6e-be985c4683d2,-0.4102003587615002
e38963f7-d594-4888-a281-052f4490340f,-0.4102003587615002
46118744-1a6b-42c3-afee-b525f115cdf5,-0.4102003587615002
4f7b3d2e-d757-4f01-acee-d4d5a880c6d6,-0.4102003587615002
5800adf0-affc-4d79-bd38-fd9e73e31f3e,-0.4102003587615002
2beace7f-3667-4cf9-afa8-e4358ed23631,-0.4102003587615002
8a9d4b36-d7a7-47e9-b193-d1ff4ab61421,-0.4102003587615002
8724d3b9-8b6e-4baf-964b-832ed3f1f444,-0.4102003587615002
4158e2b4-d150-49ae-8b24-0e8e18176dff,-0.4102003587615002
34d42306-afe4-400a-8446-067107eb3664,-0.4102003587615002
b0c07191-5bf8-49e1-800f-6581b7d5eef6,-0.4102003587615002
fabe4126-6748-4762-95b2-73aff3127ea0,-0.4102003587615002
19435d3b-3d9b-448f-ad1e-c9e4ae6297be,-0.4102003587615002
6459bccb-574e-4f20-8f93-54bc61edc10e,-0.4102003587615002
55209240-455f-4b46-91df-be25ec5d9a06,-0.4102003587615002
a18d631d-4395-4a4f-b20e-5f556bcf7aab,-0.4102003587615002
73f63d9f-f143-401e-bf77-d60d25b42e35,-0.4102003587615002
638f8c31-ea8e-45be-b4fa-4da4087e0a81,-0.4102003587615002
dc9edef6-3e60-4c2f-a96e-6537fdfee56a,-0.4102003587615002
dc565344-f9f6-48ca-a146-d4c2a551ab22,-0.4102003587615002
c5636db6-1b8a-4086-bbd5-44ce253581ce,-0.4102003587615002
8428a8d7-1a4b-458f-97ba-645254e161e0,-0.4102003587615002
541e7265-6f19-4829-8afe-662d5a0b111f,-0.4102003587615002
3a76109d-132c-48a2-a643-dfe3c2a34a6a,-0.4102003587615002
ee6920d9-310c-4012-bf15-6610e080b69d,-0.4102003587615002
3461a51d-f42d-4763-a466-0266420ad08d,-0.4102003587615002
87e347c1-90b6-4bfa-9f56-5e371ec0ce3b,-0.4102003587615002
5113e1be-bab2-4a99-8a2c-a27c4e45f769,-0.4102003587615002
e2126347-5a76-4576-aa11-7474e278ec7b,-0.4102003587615002
ffb1202e-e78d-46b9-bf51-0e5a81e08856,-0.4102003587615002
f39a32d4-fea6-4bed-8c34-1c7bbe047ce7,-0.4102003587615002
8aac031a-2720-49b3-bfd9-9d97c8e97800,-0.4102003587615002
ebaf621b-6930-4303-a1bc-1aa918e7604f,-0.4102003587615002
8bbb7f1e-6e62-4e50-a837-8c42fd9a1c3d,-0.4102003587615002
daf5cc58-8dd6-4c78-b424-ab5661ac653b,-0.4102003587615002
ce117bba-4eac-478d-991a-7942db96b2de,-0.4102003587615002
32ea1753-07c4-447c-b1a3-f4005e2dfadb,-0.4102003587615002
8a639d89-d285-4821-9ced-2a61cced73d9,-0.4102003587615002
cabea279-ab2b-424b-ae83-a0b1642724a6,-0.4102003587615002
10eed49e-49ff-4d97-aad4-380b514f67f4,-0.4102003587615002
78ae0dc7-b626-4519-8de8-bee0313d4a0b,-0.4102003587615002
d86b2a7c-9235-4121-94c8-e52790bf5c7c,-0.4102003587615002
368473c7-8d91-4bbf-a246-5d96b273df83,-0.4103957380278729
70d7d44d-1664-4da5-979e-035c0e546fa2,-0.4105386560892583
0bd864e2-e517-44aa-86a1-7b82c376fca9,-0.41066370049023604
045c8658-a767-4afa-9587-5e434c01dd7a,-0.41066370049023604
ac58a161-088d-4e39-ad19-514629449b9e,-0.41066370049023604
4306fa23-7616-4b17-9907-f4ffe75c1d74,-0.41066370049023604
e5fe8e1a-8c4c-426d-8c14-623823665f8d,-0.41066370049023604
5857ee4a-9b55-44da-8891-cb8a2c48e446,-0.41066370049023604
564227c5-caf8-4d8a-8150-4e3f1080495d,-0.41066370049023604
ddf5a490-8b11-472e-9301-3ac1bc1050d0,-0.41066370049023604
de5888a8-2197-463b-ad6c-7f84cd48d3fd,-0.41066370049023604
8e7db59f-08ce-476c-9d3c-fcacf89ed4fd,-0.41066370049023604
86715c54-35e1-46ac-93e2-dfb0066aab8b,-0.41066370049023604
c9d69b5a-4913-435c-b245-76545ce541dd,-0.41066370049023604
1c27d3ab-87fd-415c-b439-339492fb6564,-0.41066370049023604
a310e155-cb65-484e-9c6f-1d1ae2024d62,-0.41066370049023604
13c80fd5-715e-45a7-ad50-e9ca2a8b79c5,-0.41066370049023604
ea22172f-4ddc-4740-b552-fc08ce09e74a,-0.41066370049023604
e3329e3d-f979-4271-b19f-71c483c016f4,-0.41066370049023604
edcbe8d2-69a0-4500-9db1-1a4238574d83,-0.41066370049023604
788059f9-161d-469a-8af6-ace87906fd65,-0.41066370049023604
9d454a4b-5af7-4e6e-8c18-152161ef8604,-0.41066370049023604
0f4a0b86-62c6-4d7b-92c2-ed115b0e6839,-0.41066370049023604
b29d2720-3792-4432-b9c9-ed23803bb982,-0.41066370049023604
3e420405-d446-4090-a762-7b8691ed2ea4,-0.41066370049023604
f9f6a110-2f8f-464d-bda4-0c4c17a52714,-0.41066370049023604
bd21cc6d-f885-4d06-a2cc-93a704c7730f,-0.41066370049023604
93c66d76-08dc-410f-9a2d-eb9dfa69fe91,-0.41066370049023604
3c8dbe4b-48cb-41ab-8f70-57ccb0482a96,-0.41066370049023604
244f9bda-bda8-4b30-a2df-631a04931a85,-0.41066370049023604
e7eed47d-76bc-42f7-ba50-908b1ac2cb44,-0.41066370049023604
c047420b-7f62-47a6-8958-57d76463c69d,-0.41066370049023604
a1d6ab8f-1102-4a84-af7e-b9d24b2a59d2,-0.41066370049023604
b32bfd65-2bb4-4236-b128-c80cc167d3fc,-0.4113742402754177
daffa507-398e-4fa4-8b95-387c5ef64279,-0.41225688550204254
9c4c6743-0fa1-48ae-b8f0-697aa1654b7c,-0.41225688550204254
06eb949d-048d-4afe-8c89-71b66dce4eed,-0.41225688550204254
9b0f1d0f-4b66-4726-8127-067d995a0612,-0.41322793197477026
2bf11ef0-2da4-4b64-81e0-77caef7a061c,-0.41324901224761845
a3f7225e-9587-44eb-be26-26fcd78d257d,-0.41332359274606034
572e54e5-1f51-4ead-b223-3a03189f7016,-0.4133328238254492
7ed5bfa4-4fa9-4117-a343-e3df1038a3bb,-0.4133328238254492
17d7fedd-602b-4ba0-ad31-792717b7511d,-0.41417146018748596
e6005964-189d-40ca-9360-9e70c82807d0,-0.41417146018748596
03cb170c-095b-442d-97b1-528df5c18113,-0.4146654669611891
100d7bae-7091-47f0-adaa-08ed15b9c163,-0.4148095474611857
bfea4b3c-9238-4d19-ad73-6e63a848e6b4,-0.4148095474611857
326d21cd-0853-46d6-8e99-a9463c22d8c6,-0.41491286580093245
cd803c36-989e-4b8f-bb18-6a21a3f16860,-0.41491286580093245
f83cbfb6-00a6-4133-b4b7-c2faf16db64a,-0.41513956629886195
083c12c4-6890-4144-a58a-2143a70f3862,-0.41513956629886195
0842f8cf-4f18-473f-9ccc-99cef183a874,-0.41513956629886195
9d66ef6e-0e28-43bd-8053-bc6a0f32ce55,-0.41513956629886195
f2e558a1-1536-4b85-b763-68d3508d6c0b,-0.41513956629886195
69568bdb-55c1-465c-8edd-f8af0d23e19d,-0.41513956629886195
9a2a9a86-bae4-4e99-9063-528dab482611,-0.41513956629886195
878e3170-1dc1-47d8-9c5c-0096a425b967,-0.41513956629886195
fcb57b8d-779f-4687-b68a-a831eae5f528,-0.415336900152532
399b62a2-ccaa-404b-b51e-8e97637c14e5,-0.41557940424017303
e85d2310-4e24-4118-8155-a29cfb4c2011,-0.41557940424017303
54aaf17a-b39e-4b8a-a715-0e3b82a43ad0,-0.4156074086700272
2aa52081-ac33-49c7-a7da-781b71434a10,-0.41563688607597626
e6c5f8a2-ddc4-47b4-9753-a8c57166ac68,-0.41563688607597626
9d8e37b3-f0d6-4cef-805d-970e8dd76c7c,-0.41563688607597626
55939923-1382-4e3a-8914-57d2a3a0a323,-0.41570556122246316
a2214e88-0de7-4ff6-863e-692bee4f530d,-0.41570556122246316
6c293c12-fa78-4558-ade4-7e883ae03d27,-0.41570556122246316
e134da1f-5f81-4259-a861-f48012231ee2,-0.415861060711908
